Var1,Freq
GO:0000166,1
GO:0001104,1
GO:0003676,4
GO:0003677,3
GO:0003690,1
GO:0003723,1
GO:0003756,1
GO:0003779,2
GO:0003824,3
GO:0003872,1
GO:0003885,1
GO:0003899,2
GO:0003924,1
GO:0004375,1
GO:0004386,1
GO:0004525,1
GO:0004559,1
GO:0004587,1
GO:0004616,1
GO:0004672,7
GO:0004674,1
GO:0004722,1
GO:0004812,1
GO:0004828,1
GO:0004843,1
GO:0005506,2
GO:0005515,14
GO:0005524,8
GO:0005525,3
GO:0005542,1
GO:0005622,1
GO:0005634,3
GO:0005737,2
GO:0005743,1
GO:0005778,1
GO:0005783,1
GO:0005975,2
GO:0006013,1
GO:0006096,1
GO:0006351,1
GO:0006355,2
GO:0006357,1
GO:0006383,1
GO:0006396,1
GO:0006397,1
GO:0006412,1
GO:0006418,1
GO:0006434,1
GO:0006468,7
GO:0006470,1
GO:0006486,1
GO:0006546,1
GO:0006784,1
GO:0006801,1
GO:0006810,1
GO:0006850,1
GO:0006886,1
GO:0006950,1
GO:0007010,1
GO:0008138,1
GO:0008152,5
GO:0008168,1
GO:0008270,3
GO:0008375,1
GO:0008483,1
GO:0008734,1
GO:0009435,1
GO:0015079,1
GO:0015095,1
GO:0015629,1
GO:0015693,1
GO:0016020,6
GO:0016021,4
GO:0016192,1
GO:0016301,1
GO:0016307,1
GO:0016311,1
GO:0016491,3
GO:0016560,1
GO:0016579,1
GO:0016592,1
GO:0016616,1
GO:0016627,1
GO:0016671,1
GO:0016705,2
GO:0016740,1
GO:0016757,2
GO:0016832,1
GO:0016853,1
GO:0016887,1
GO:0016972,1
GO:0017038,1
GO:0018024,1
GO:0020037,2
GO:0022857,1
GO:0030001,1
GO:0030042,1
GO:0030170,1
GO:0032549,1
GO:0034968,1
GO:0042626,1
GO:0043531,1
GO:0046488,1
GO:0046872,1
GO:0048544,1
GO:0050660,1
GO:0051015,1
GO:0051017,1
GO:0051287,2
GO:0055085,2
GO:0055114,11
GO:0071805,1
